Timestamp,Stock Name,Open,High,Low,Close,Volume,Market Cap,PE Ratio,Industry PE,Debt to Equity,Dividend Yield,ROE
2024-08-30 12:05:00+05:30,PIDILITIND.NS,3109.949951171875,3112.5,3109.89990234375,3112.5,1278.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 12:10:00+05:30,PIDILITIND.NS,3113.14990234375,3113.5,3110.25,3110.5,662.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 12:15:00+05:30,PIDILITIND.NS,3109.14990234375,3109.64990234375,3106.199951171875,3107.10009765625,1008.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 12:20:00+05:30,PIDILITIND.NS,3107.300048828125,3110.39990234375,3107.199951171875,3110.25,676.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 12:25:00+05:30,PIDILITIND.NS,3110.25,3110.89990234375,3107.550048828125,3108.75,1579.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 12:30:00+05:30,PIDILITIND.NS,3108.60009765625,3112.949951171875,3108.60009765625,3110.550048828125,1892.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 12:35:00+05:30,PIDILITIND.NS,3110.5,3111.14990234375,3109.699951171875,3110.300048828125,234.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 12:40:00+05:30,PIDILITIND.NS,3109.699951171875,3109.699951171875,3108.199951171875,3108.85009765625,527.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 12:45:00+05:30,PIDILITIND.NS,3109.0,3110.39990234375,3107.14990234375,3110.39990234375,928.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 12:50:00+05:30,PIDILITIND.NS,3110.449951171875,3110.449951171875,3109.300048828125,3109.949951171875,164.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 12:55:00+05:30,PIDILITIND.NS,3110.10009765625,3110.300048828125,3108.0,3108.0,532.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 13:00:00+05:30,PIDILITIND.NS,3108.0,3108.050048828125,3104.050048828125,3104.050048828125,821.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 13:05:00+05:30,PIDILITIND.NS,3104.050048828125,3105.75,3102.699951171875,3105.449951171875,1261.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 13:10:00+05:30,PIDILITIND.NS,3105.449951171875,3108.35009765625,3103.199951171875,3107.949951171875,1262.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 13:15:00+05:30,PIDILITIND.NS,3107.949951171875,3109.0,3106.75,3107.0,584.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 13:20:00+05:30,PIDILITIND.NS,3107.5,3108.949951171875,3104.949951171875,3105.050048828125,1552.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 13:25:00+05:30,PIDILITIND.NS,3105.10009765625,3108.25,3104.5,3104.5,904.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 13:30:00+05:30,PIDILITIND.NS,3103.0,3106.449951171875,3103.0,3106.449951171875,1847.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 13:35:00+05:30,PIDILITIND.NS,3104.949951171875,3109.39990234375,3104.949951171875,3108.050048828125,1195.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 13:40:00+05:30,PIDILITIND.NS,3108.050048828125,3111.800048828125,3108.050048828125,3110.5,2082.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 13:45:00+05:30,PIDILITIND.NS,3110.5,3114.85009765625,3110.5,3114.0,788.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 13:50:00+05:30,PIDILITIND.NS,3114.0,3114.300048828125,3111.85009765625,3113.10009765625,1574.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 13:55:00+05:30,PIDILITIND.NS,3112.300048828125,3114.050048828125,3109.39990234375,3110.0,988.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 14:00:00+05:30,PIDILITIND.NS,3111.550048828125,3112.5,3109.85009765625,3112.5,123.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 14:05:00+05:30,PIDILITIND.NS,3111.550048828125,3115.0,3110.949951171875,3111.300048828125,1497.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 14:10:00+05:30,PIDILITIND.NS,3111.300048828125,3113.199951171875,3111.0,3111.0,1517.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 14:15:00+05:30,PIDILITIND.NS,3110.449951171875,3111.60009765625,3109.699951171875,3110.5,473.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 14:20:00+05:30,PIDILITIND.NS,3110.0,3112.949951171875,3110.0,3111.64990234375,1292.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 14:25:00+05:30,PIDILITIND.NS,3111.64990234375,3111.949951171875,3110.0,3110.0,1535.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 14:30:00+05:30,PIDILITIND.NS,3110.0,3110.0,3104.300048828125,3105.10009765625,1774.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 14:35:00+05:30,PIDILITIND.NS,3105.10009765625,3110.300048828125,3105.10009765625,3108.60009765625,1424.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 14:40:00+05:30,PIDILITIND.NS,3108.10009765625,3108.10009765625,3104.10009765625,3106.199951171875,1359.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 14:45:00+05:30,PIDILITIND.NS,3103.60009765625,3104.699951171875,3100.25,3100.25,4711.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 14:50:00+05:30,PIDILITIND.NS,3101.550048828125,3102.25,3100.0,3102.10009765625,1443.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 14:55:00+05:30,PIDILITIND.NS,3102.10009765625,3102.64990234375,3100.449951171875,3100.449951171875,1535.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 15:00:00+05:30,PIDILITIND.NS,3102.64990234375,3113.699951171875,3102.64990234375,3113.699951171875,63681.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 15:05:00+05:30,PIDILITIND.NS,3113.75,3124.300048828125,3113.64990234375,3124.300048828125,46497.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 15:10:00+05:30,PIDILITIND.NS,3124.25,3129.35009765625,3120.39990234375,3126.0,78210.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 15:15:00+05:30,PIDILITIND.NS,3126.0,3128.800048828125,3123.75,3128.800048828125,49267.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 15:20:00+05:30,PIDILITIND.NS,3128.39990234375,3130.550048828125,3123.949951171875,3129.199951171875,54685.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 15:25:00+05:30,PIDILITIND.NS,3129.550048828125,3135.60009765625,3124.60009765625,3131.0,54867.0,1588554235904,86.95157,,4.439,0.0050999997,
2024-08-30 09:15:00+05:30,GODREJCP.NS,1465.75,1478.949951171875,1465.75,1473.550048828125,0.0,1515830378496,,,25.742,0.0135,
2024-08-30 09:20:00+05:30,GODREJCP.NS,1473.800048828125,1477.25,1470.800048828125,1474.5999755859375,4896.0,1515830378496,,,25.742,0.0135,
2024-08-30 09:25:00+05:30,GODREJCP.NS,1474.5999755859375,1478.3499755859375,1474.5999755859375,1476.300048828125,3698.0,1515830378496,,,25.742,0.0135,
2024-08-30 09:30:00+05:30,GODREJCP.NS,1476.300048828125,1479.5999755859375,1475.0,1479.300048828125,10363.0,1515830378496,,,25.742,0.0135,
2024-08-30 09:35:00+05:30,GODREJCP.NS,1479.9000244140625,1481.949951171875,1477.0,1477.0,4118.0,1515830378496,,,25.742,0.0135,
2024-08-30 09:40:00+05:30,GODREJCP.NS,1477.0,1477.949951171875,1471.3499755859375,1474.5999755859375,4665.0,1515830378496,,,25.742,0.0135,
2024-08-30 09:45:00+05:30,GODREJCP.NS,1475.1500244140625,1479.75,1474.6500244140625,1478.199951171875,6364.0,1515830378496,,,25.742,0.0135,
2024-08-30 09:50:00+05:30,GODREJCP.NS,1476.9000244140625,1482.0,1476.9000244140625,1481.5,7094.0,1515830378496,,,25.742,0.0135,
2024-08-30 09:55:00+05:30,GODREJCP.NS,1480.75,1481.8499755859375,1479.75,1480.4000244140625,3174.0,1515830378496,,,25.742,0.0135,
2024-08-30 10:00:00+05:30,GODREJCP.NS,1480.300048828125,1483.1500244140625,1478.75,1479.3499755859375,8391.0,1515830378496,,,25.742,0.0135,
2024-08-30 10:05:00+05:30,GODREJCP.NS,1481.550048828125,1483.800048828125,1480.4000244140625,1481.5999755859375,3531.0,1515830378496,,,25.742,0.0135,
2024-08-30 10:10:00+05:30,GODREJCP.NS,1482.0999755859375,1482.25,1478.300048828125,1478.949951171875,3711.0,1515830378496,,,25.742,0.0135,
2024-08-30 10:15:00+05:30,GODREJCP.NS,1479.449951171875,1480.0,1476.25,1476.300048828125,2456.0,1515830378496,,,25.742,0.0135,
2024-08-30 10:20:00+05:30,GODREJCP.NS,1476.9000244140625,1476.9000244140625,1471.5,1472.949951171875,10347.0,1515830378496,,,25.742,0.0135,
2024-08-30 10:25:00+05:30,GODREJCP.NS,1473.25,1474.199951171875,1472.6500244140625,1473.550048828125,6150.0,1515830378496,,,25.742,0.0135,
2024-08-30 10:30:00+05:30,GODREJCP.NS,1473.4000244140625,1474.5,1471.5999755859375,1472.5999755859375,31995.0,1515830378496,,,25.742,0.0135,
2024-08-30 10:35:00+05:30,GODREJCP.NS,1472.5999755859375,1473.949951171875,1472.300048828125,1473.8499755859375,5310.0,1515830378496,,,25.742,0.0135,
2024-08-30 10:40:00+05:30,GODREJCP.NS,1473.949951171875,1474.75,1472.550048828125,1472.550048828125,49871.0,1515830378496,,,25.742,0.0135,
2024-08-30 10:45:00+05:30,GODREJCP.NS,1472.800048828125,1473.8499755859375,1470.300048828125,1470.300048828125,25465.0,1515830378496,,,25.742,0.0135,
2024-08-30 10:50:00+05:30,GODREJCP.NS,1470.4000244140625,1472.9000244140625,1470.300048828125,1472.0999755859375,4694.0,1515830378496,,,25.742,0.0135,
2024-08-30 10:55:00+05:30,GODREJCP.NS,1472.199951171875,1473.800048828125,1470.8499755859375,1472.8499755859375,5741.0,1515830378496,,,25.742,0.0135,
2024-08-30 11:00:00+05:30,GODREJCP.NS,1472.8499755859375,1474.449951171875,1472.8499755859375,1473.9000244140625,1711.0,1515830378496,,,25.742,0.0135,
2024-08-30 11:05:00+05:30,GODREJCP.NS,1474.0,1474.0999755859375,1473.0,1473.0,20109.0,1515830378496,,,25.742,0.0135,
2024-08-30 11:10:00+05:30,GODREJCP.NS,1472.9000244140625,1474.0,1472.9000244140625,1473.949951171875,2816.0,1515830378496,,,25.742,0.0135,
2024-08-30 11:15:00+05:30,GODREJCP.NS,1473.949951171875,1474.0,1473.9000244140625,1474.0,5435.0,1515830378496,,,25.742,0.0135,
2024-08-30 11:20:00+05:30,GODREJCP.NS,1473.949951171875,1481.449951171875,1473.949951171875,1481.449951171875,21714.0,1515830378496,,,25.742,0.0135,
2024-08-30 11:25:00+05:30,GODREJCP.NS,1480.8499755859375,1481.9000244140625,1477.949951171875,1481.3499755859375,4366.0,1515830378496,,,25.742,0.0135,
2024-08-30 11:30:00+05:30,GODREJCP.NS,1481.4000244140625,1481.9000244140625,1480.449951171875,1481.1500244140625,8009.0,1515830378496,,,25.742,0.0135,
2024-08-30 11:35:00+05:30,GODREJCP.NS,1481.1500244140625,1481.9000244140625,1481.1500244140625,1481.75,4013.0,1515830378496,,,25.742,0.0135,
2024-08-30 11:40:00+05:30,GODREJCP.NS,1481.75,1482.0,1480.050048828125,1480.449951171875,7367.0,1515830378496,,,25.742,0.0135,
2024-08-30 11:45:00+05:30,GODREJCP.NS,1480.449951171875,1481.9000244140625,1480.449951171875,1481.6500244140625,2278.0,1515830378496,,,25.742,0.0135,
2024-08-30 11:50:00+05:30,GODREJCP.NS,1481.6500244140625,1481.699951171875,1481.5,1481.5,2155.0,1515830378496,,,25.742,0.0135,
2024-08-30 11:55:00+05:30,GODREJCP.NS,1481.5,1481.9000244140625,1480.199951171875,1481.800048828125,3531.0,1515830378496,,,25.742,0.0135,
2024-08-30 12:00:00+05:30,GODREJCP.NS,1481.9000244140625,1481.9000244140625,1481.300048828125,1481.5,1680.0,1515830378496,,,25.742,0.0135,
2024-08-30 12:05:00+05:30,GODREJCP.NS,1481.5,1481.8499755859375,1480.199951171875,1480.3499755859375,705.0,1515830378496,,,25.742,0.0135,
2024-08-30 12:10:00+05:30,GODREJCP.NS,1480.3499755859375,1481.0,1479.550048828125,1480.0999755859375,1942.0,1515830378496,,,25.742,0.0135,
2024-08-30 12:15:00+05:30,GODREJCP.NS,1480.0999755859375,1480.75,1480.0999755859375,1480.4000244140625,478.0,1515830378496,,,25.742,0.0135,
2024-08-30 12:20:00+05:30,GODREJCP.NS,1480.4000244140625,1481.0,1480.4000244140625,1480.5999755859375,1283.0,1515830378496,,,25.742,0.0135,
2024-08-30 12:25:00+05:30,GODREJCP.NS,1481.0,1481.9000244140625,1480.5999755859375,1480.5999755859375,3832.0,1515830378496,,,25.742,0.0135,
2024-08-30 12:30:00+05:30,GODREJCP.NS,1480.5999755859375,1480.949951171875,1478.050048828125,1478.6500244140625,4955.0,1515830378496,,,25.742,0.0135,
2024-08-30 12:35:00+05:30,GODREJCP.NS,1478.6500244140625,1478.6500244140625,1477.3499755859375,1477.9000244140625,682.0,1515830378496,,,25.742,0.0135,
2024-08-30 12:40:00+05:30,GODREJCP.NS,1477.4000244140625,1478.3499755859375,1477.4000244140625,1477.5999755859375,431.0,1515830378496,,,25.742,0.0135,
2024-08-30 12:45:00+05:30,GODREJCP.NS,1477.5999755859375,1478.5999755859375,1477.5999755859375,1477.949951171875,468.0,1515830378496,,,25.742,0.0135,
2024-08-30 12:50:00+05:30,GODREJCP.NS,1477.949951171875,1477.949951171875,1475.050048828125,1476.1500244140625,4520.0,1515830378496,,,25.742,0.0135,
2024-08-30 12:55:00+05:30,GODREJCP.NS,1476.1500244140625,1476.8499755859375,1474.6500244140625,1474.6500244140625,1946.0,1515830378496,,,25.742,0.0135,
2024-08-30 13:00:00+05:30,GODREJCP.NS,1474.6500244140625,1474.8499755859375,1472.3499755859375,1473.699951171875,3988.0,1515830378496,,,25.742,0.0135,
2024-08-30 13:05:00+05:30,GODREJCP.NS,1473.699951171875,1474.5999755859375,1473.699951171875,1474.5,772.0,1515830378496,,,25.742,0.0135,
2024-08-30 13:10:00+05:30,GODREJCP.NS,1474.5,1474.9000244140625,1474.5,1474.5,659.0,1515830378496,,,25.742,0.0135,
2024-08-30 13:15:00+05:30,GODREJCP.NS,1474.5,1474.9000244140625,1473.800048828125,1474.1500244140625,1746.0,1515830378496,,,25.742,0.0135,
2024-08-30 13:20:00+05:30,GODREJCP.NS,1474.199951171875,1474.9000244140625,1474.199951171875,1474.300048828125,400.0,1515830378496,,,25.742,0.0135,
2024-08-30 13:25:00+05:30,GODREJCP.NS,1474.300048828125,1475.5999755859375,1474.300048828125,1474.550048828125,2816.0,1515830378496,,,25.742,0.0135,
2024-08-30 13:30:00+05:30,GODREJCP.NS,1474.550048828125,1475.199951171875,1474.550048828125,1474.550048828125,7650.0,1515830378496,,,25.742,0.0135,
2024-08-30 13:35:00+05:30,GODREJCP.NS,1474.9000244140625,1474.9000244140625,1474.550048828125,1474.699951171875,9064.0,1515830378496,,,25.742,0.0135,
2024-08-30 13:40:00+05:30,GODREJCP.NS,1474.699951171875,1475.25,1474.0,1474.449951171875,6381.0,1515830378496,,,25.742,0.0135,
2024-08-30 13:45:00+05:30,GODREJCP.NS,1474.449951171875,1474.949951171875,1473.800048828125,1474.9000244140625,2824.0,1515830378496,,,25.742,0.0135,
2024-08-30 13:50:00+05:30,GODREJCP.NS,1474.8499755859375,1475.25,1474.8499755859375,1474.8499755859375,2030.0,1515830378496,,,25.742,0.0135,
2024-08-30 13:55:00+05:30,GODREJCP.NS,1474.9000244140625,1475.4000244140625,1473.25,1473.300048828125,15881.0,1515830378496,,,25.742,0.0135,
2024-08-30 14:00:00+05:30,GODREJCP.NS,1473.8499755859375,1475.5,1473.4000244140625,1475.5,4406.0,1515830378496,,,25.742,0.0135,
2024-08-30 14:05:00+05:30,GODREJCP.NS,1475.25,1477.75,1473.0999755859375,1474.300048828125,5398.0,1515830378496,,,25.742,0.0135,
2024-08-30 14:10:00+05:30,GODREJCP.NS,1474.800048828125,1475.949951171875,1473.800048828125,1475.949951171875,4055.0,1515830378496,,,25.742,0.0135,
2024-08-30 14:15:00+05:30,GODREJCP.NS,1475.5999755859375,1476.1500244140625,1474.050048828125,1475.449951171875,4836.0,1515830378496,,,25.742,0.0135,
2024-08-30 14:20:00+05:30,GODREJCP.NS,1475.75,1479.9000244140625,1474.800048828125,1478.6500244140625,5117.0,1515830378496,,,25.742,0.0135,
2024-08-30 14:25:00+05:30,GODREJCP.NS,1478.699951171875,1478.699951171875,1474.0,1476.8499755859375,4397.0,1515830378496,,,25.742,0.0135,
2024-08-30 14:30:00+05:30,GODREJCP.NS,1477.0,1478.5999755859375,1475.300048828125,1478.0,6972.0,1515830378496,,,25.742,0.0135,
2024-08-30 14:35:00+05:30,GODREJCP.NS,1478.449951171875,1479.949951171875,1476.800048828125,1478.75,7052.0,1515830378496,,,25.742,0.0135,
2024-08-30 14:40:00+05:30,GODREJCP.NS,1479.449951171875,1480.0,1476.6500244140625,1478.8499755859375,7877.0,1515830378496,,,25.742,0.0135,
2024-08-30 14:45:00+05:30,GODREJCP.NS,1478.5,1480.0999755859375,1477.75,1480.0999755859375,8828.0,1515830378496,,,25.742,0.0135,
2024-08-30 14:50:00+05:30,GODREJCP.NS,1480.949951171875,1481.0,1479.550048828125,1480.800048828125,7490.0,1515830378496,,,25.742,0.0135,
2024-08-30 14:55:00+05:30,GODREJCP.NS,1480.800048828125,1480.800048828125,1476.050048828125,1476.050048828125,12131.0,1515830378496,,,25.742,0.0135,
2024-08-30 15:00:00+05:30,GODREJCP.NS,1476.75,1479.4000244140625,1470.25,1477.25,185826.0,1515830378496,,,25.742,0.0135,
2024-08-30 15:05:00+05:30,GODREJCP.NS,1476.800048828125,1484.8499755859375,1476.800048828125,1484.699951171875,142244.0,1515830378496,,,25.742,0.0135,
2024-08-30 15:10:00+05:30,GODREJCP.NS,1484.949951171875,1486.9000244140625,1482.6500244140625,1485.1500244140625,142228.0,1515830378496,,,25.742,0.0135,
2024-08-30 15:15:00+05:30,GODREJCP.NS,1485.5999755859375,1486.550048828125,1480.5999755859375,1481.1500244140625,146862.0,1515830378496,,,25.742,0.0135,
2024-08-30 15:20:00+05:30,GODREJCP.NS,1481.0999755859375,1484.4000244140625,1480.0999755859375,1481.1500244140625,131111.0,1515830378496,,,25.742,0.0135,
2024-08-30 15:25:00+05:30,GODREJCP.NS,1481.699951171875,1487.0999755859375,1476.699951171875,1479.300048828125,114266.0,1515830378496,,,25.742,0.0135,
2024-08-30 09:15:00+05:30,MARICO.NS,657.2000122070312,661.1500244140625,656.5499877929688,661.1500244140625,0.0,837865177088,55.264732,,12.665,0.0147,
2024-08-30 09:20:00+05:30,MARICO.NS,661.0,664.7000122070312,660.7999877929688,664.7000122070312,76518.0,837865177088,55.264732,,12.665,0.0147,
2024-08-30 09:25:00+05:30,MARICO.NS,664.0999755859375,664.5999755859375,660.9000244140625,661.0,140171.0,837865177088,55.264732,,12.665,0.0147,
2024-08-30 09:30:00+05:30,MARICO.NS,660.75,660.9500122070312,655.3499755859375,656.2000122070312,84189.0,837865177088,55.264732,,12.665,0.0147,
2024-08-30 09:35:00+05:30,MARICO.NS,656.5,656.5,654.0999755859375,654.0999755859375,73766.0,837865177088,55.264732,,12.665,0.0147,
2024-08-30 09:40:00+05:30,MARICO.NS,654.25,654.4500122070312,652.0999755859375,652.3499755859375,96358.0,837865177088,55.264732,,12.665,0.0147,
2024-08-30 09:45:00+05:30,MARICO.NS,652.3499755859375,654.75,652.3499755859375,654.4000244140625,96988.0,837865177088,55.264732,,12.665,0.0147,
2024-08-30 09:50:00+05:30,MARICO.NS,654.4500122070312,655.4500122070312,654.0,655.25,47519.0,837865177088,55.264732,,12.665,0.0147,
2024-08-30 09:55:00+05:30,MARICO.NS,654.7000122070312,655.2000122070312,653.9000244140625,654.9500122070312,54045.0,837865177088,55.264732,,12.665,0.0147,
2024-08-30 10:00:00+05:30,MARICO.NS,655.1500244140625,659.75,655.0,659.5,218280.0,837865177088,55.264732,,12.665,0.0147,
2024-08-30 10:05:00+05:30,MARICO.NS,659.9500122070312,661.0,658.9500122070312,659.4500122070312,81692.0,837865177088,55.264732,,12.665,0.0147,
2024-08-30 10:10:00+05:30,MARICO.NS,659.4000244140625,659.9000244140625,658.7999877929688,659.1500244140625,94020.0,837865177088,55.264732,,12.665,0.0147,
2024-08-30 10:15:00+05:30,MARICO.NS,659.0,660.3499755859375,658.1500244140625,658.2999877929688,42993.0,837865177088,55.264732,,12.665,0.0147,
2024-08-30 10:20:00+05:30,MARICO.NS,658.1500244140625,659.4500122070312,653.4000244140625,653.7999877929688,225498.0,837865177088,55.264732,,12.665,0.0147,
2024-08-30 10:25:00+05:30,MARICO.NS,653.6500244140625,654.2999877929688,652.4500122070312,652.75,18210.0,837865177088,55.264732,,12.665,0.0147,
2024-08-30 10:30:00+05:30,MARICO.NS,652.5999755859375,654.1500244140625,652.5999755859375,653.4000244140625,10539.0,837865177088,55.264732,,12.665,0.0147,
2024-08-30 10:35:00+05:30,MARICO.NS,653.4500122070312,653.5,652.4500122070312,652.6500244140625,26245.0,837865177088,55.264732,,12.665,0.0147,
2024-08-30 10:40:00+05:30,MARICO.NS,652.5999755859375,653.9500122070312,652.5999755859375,653.4500122070312,19702.0,837865177088,55.264732,,12.665,0.0147,
